nombre,precio,codigo_barras,peso_gramos
Arroz Redondo Hacendado,1.35,8480000050212,1000
Copos de Avena,0.95,8480000093479,500
Leche Entera Hacendado,0.95,8480000103451,1000
Pechuga de Pollo Entera,5.85,2369664000000,500
Atun Claro al Natural,4.50,8480000181954,240
Queso Fresco Batido Desnatado,1.60,8480000072047,500
Huevos L Hacendado,2.20,8480000082008,720
Tableta Chocolate Negro 72%,1.80,8480000106209,200
Galletas Animadas Hacendado,1.30,8480000021601,500
Pizza Jamon y Queso,2.60,8480000211156,400
Helado Barrita Sabor Nata,2.30,8480000632203,360
